Date,Station,Demand,Temperature,PrecipIntensity,Humidity,CloudCover,Pressure,Sol,WindSpeed
02/10/2019 10:00,Zocalo,1432.52973,16.2,0,75.2,62.7,1013,377.8,3.3
02/10/2019 11:00,Zocalo,1466.904534,17.5,0,67,72.6,1012,615.6,2.8
02/10/2019 12:00,Zocalo,1474.480832,19.4,0.05,57.3,43.1,1011,862.1,2.6
02/10/2019 13:00,Zocalo,1465.602203,21.2,0,46.7,17.3,1010,981.2,2.4
02/10/2019 14:00,Zocalo,1464.496019,22.1,0,38.1,5.8,1008,993.8,2.9
02/10/2019 15:00,Zocalo,1473.701701,22.9,0,39.5,0.8,1006,909.2,3.5
02/10/2019 16:00,Zocalo,1479.288375,23.7,0,35.4,0.4,1005,762.4,3.6
02/10/2019 17:00,Zocalo,1468.479152,23.4,0.06,37.9,0,1004,515.9,5.3
02/10/2019 18:00,Zocalo,1433.359123,23,0,42.8,0,1003,224.4,6.1
02/10/2019 19:00,Zocalo,1479.060338,22.2,0,44.8,0.5,1002,31.6,6.5
02/10/2019 20:00,Zocalo,1499.570435,21.1,0,47.4,1.8,1003,0,6.8
02/10/2019 21:00,Zocalo,1414.272436,18.9,0,54.6,4.3,1004,0,6
02/10/2019 22:00,Zocalo,1279.406912,17.9,0.18,55.4,12.4,1008,0,4.5
02/10/2019 23:00,Zocalo,1149.742815,17,0,61.2,17.7,1008,0,3.6
03/10/2019 00:00,Zocalo,977.3348819,16.8,0,62.8,28.2,1008,0,2.5
03/10/2019 01:00,Zocalo,892.2766968,16.7,0.12,59.6,46.5,1008,0,3.1
03/10/2019 02:00,Zocalo,856.8311927,15.6,0.18,61.1,67,1008,0,2.9
03/10/2019 03:00,Zocalo,839.7259552,14.8,0.16,67.3,82.8,1008,0,1.7
03/10/2019 04:00,Zocalo,852.1720025,14.7,0.08,74.8,89.1,1008,0,1.6
03/10/2019 05:00,Zocalo,962.3711273,14.2,0,79.6,95.8,1009,0,2.2
03/10/2019 06:00,Zocalo,1130.63649,13.2,0,85,95.6,1010,0,2.4
03/10/2019 07:00,Zocalo,1248.774647,13.1,0,85.5,92.8,1010,0,1.8
03/10/2019 08:00,Zocalo,1307.484325,12.8,0,86.5,94.5,1011,43.1,2.3
03/10/2019 09:00,Zocalo,1382.504546,14.4,0.05,79.4,83,1012,205.6,2.3
03/10/2019 10:00,Zocalo,1427.031127,15.6,0.1,76.5,70,1013,417.7,3
03/10/2019 11:00,Zocalo,1457.500466,17.8,0,63.8,58.8,1013,613.1,2.2
03/10/2019 12:00,Zocalo,1466.917983,19,0,56.1,41,1012,822.7,3
03/10/2019 13:00,Zocalo,1460.240667,20.1,0.09,52.5,24,1010,936.2,3.2
03/10/2019 14:00,Zocalo,1464.658741,21.3,0.08,47.2,12.3,1009,915,3.3
03/10/2019 15:00,Zocalo,1476.738816,23.5,0.06,41.3,7.5,1007,760.4,2.2
03/10/2019 16:00,Zocalo,1487.332748,23.7,0,41.1,3.3,1006,564.7,1.2
03/10/2019 17:00,Zocalo,1476.552129,22.4,0.08,43.2,1.7,1005,404.8,4.6
03/10/2019 18:00,Zocalo,1453.491045,21,0.28,48.1,9.8,1005,195.2,5.7
03/10/2019 19:00,Zocalo,1487.679557,20.1,0.57,52.6,25.2,1004,23.4,5.6
03/10/2019 20:00,Zocalo,1471.180729,17.7,1.47,69.1,25.3,1006,0,6
03/10/2019 21:00,Zocalo,1390.46678,16.7,0.98,75.7,33.7,1008,0,3.6
03/10/2019 22:00,Zocalo,1273.904191,16.9,1.08,74.4,44.1,1008,0,2.4
03/10/2019 23:00,Zocalo,1151.290391,16.6,0.36,68.1,32.4,1010,0,4
04/10/2019 00:00,Zocalo,995.8586537,16.4,0.17,65.5,29.3,1011,0,4.9
04/10/2019 01:00,Zocalo,914.7283805,15.7,0.09,69.5,29.2,1011,0,3.9
04/10/2019 02:00,Zocalo,877.3672776,15.7,0.18,68.3,41.7,1011,0,3.3
04/10/2019 03:00,Zocalo,860.4258784,15.8,0.07,68.6,48.2,1010,0,3
04/10/2019 04:00,Zocalo,869.9202954,15.6,0,69.2,47,1009,0,2.9
04/10/2019 05:00,Zocalo,960.1181791,14.9,0,70.3,65.1,1010,0,2.6
04/10/2019 06:00,Zocalo,1103.387921,14.7,0.18,68.4,69.7,1011,0,1.8
04/10/2019 07:00,Zocalo,1213.361553,14.2,0.11,79.7,54.4,1012,0,2.3
04/10/2019 08:00,Zocalo,1293.350984,14.4,0,76.5,54.5,1013,55.1,3.3
04/10/2019 09:00,Zocalo,1383.42698,15.1,0,75.8,55.8,1014,233.8,3.3
04/10/2019 10:00,Zocalo,1435.594197,16,0,68.2,66.2,1015,428,3.6
04/10/2019 11:00,Zocalo,1465.567256,17.5,0,64.2,79.8,1015,610.2,2.4
04/10/2019 12:00,Zocalo,1476.199633,18.4,0,63.6,73.1,1014,799.6,2.2
04/10/2019 13:00,Zocalo,1473.435998,19.9,0,56.8,64.7,1013,971.7,2.6
04/10/2019 14:00,Zocalo,1477.471046,19.8,0,49.8,28.5,1011,949.3,2.4
04/10/2019 15:00,Zocalo,1466.563212,21.5,0,46.4,1.1,1009,799.2,2.6
04/10/2019 16:00,Zocalo,1457.911237,22.3,0,41.1,0.8,1007,594.3,2.2
04/10/2019 17:00,Zocalo,1439.747383,22.2,0,36.1,0.1,1007,412.9,1.8
04/10/2019 18:00,Zocalo,1410.919373,22.4,0,36.1,0.2,1005,213.6,2.2
04/10/2019 19:00,Zocalo,1445.34551,21.3,0,53.1,3.7,1008,25.5,8.1
04/10/2019 20:00,Zocalo,1439.061239,18.5,0,63.5,8.7,1009,0,4.9
04/10/2019 21:00,Zocalo,1364.244531,18.2,0,66,16.7,1009,0,5.4
04/10/2019 22:00,Zocalo,1251.884494,17.8,0.13,65.3,26,1009,0,4.5
04/10/2019 23:00,Zocalo,1182.486556,17.7,0.18,65.5,39.4,1009,0,3.9
05/10/2019 00:00,Zocalo,1001.399843,17.6,0.27,65.9,52.6,1009,0,3.7
05/10/2019 01:00,Zocalo,908.2903326,17.4,0.18,66.6,54.6,1011,0,3
05/10/2019 02:00,Zocalo,866.7656407,16.5,0.18,64.4,41.4,1012,0,4
05/10/2019 03:00,Zocalo,844.6872344,15.7,0.1,67.8,40.9,1011,0,3.6
05/10/2019 04:00,Zocalo,841.7098671,15.7,0.12,68.8,71.5,1020,0,2.1
05/10/2019 05:00,Zocalo,860.6553451,15.5,0.1,73.3,93.6,1020,0,2.6
05/10/2019 06:00,Zocalo,966.3091589,14.7,0,77.2,97.3,1020,0,2.4
05/10/2019 07:00,Zocalo,1053.864084,14.6,0,78.3,98.4,1010,0,3.9
05/10/2019 08:00,Zocalo,1115.856381,14.9,0,81.4,73,1011,45,3.6
05/10/2019 09:00,Zocalo,1191.807791,16,0,75.3,42,1012,212.1,2.7
05/10/2019 10:00,Zocalo,1247.756772,17,0,71,64.4,1015,397.8,1.8
05/10/2019 11:00,Zocalo,1278.701254,18.6,0,64,86.1,1014,526.5,0.5
05/10/2019 12:00,Zocalo,1291.811456,19.9,0,57.8,67,1012,688.5,1.8
05/10/2019 13:00,Zocalo,1285.754938,21.1,0.06,52.5,38.7,1011,863.9,2.2
05/10/2019 14:00,Zocalo,1272.764077,22,0,44.7,18.1,1009,902.2,3.1
05/10/2019 15:00,Zocalo,1254.326804,22.9,0,45.1,6.9,1008,852.9,3.3
05/10/2019 16:00,Zocalo,1238.301253,23.6,0,41.7,0.6,1006,643.2,3.9
05/10/2019 17:00,Zocalo,1222.268686,23.6,0,39,0,1005,391.3,3.7
05/10/2019 18:00,Zocalo,1233.778217,23.2,0,40.8,0,1004,167.2,5.4
05/10/2019 19:00,Zocalo,1303.977805,22.2,0,50.6,2.4,1006,20.7,5.8
05/10/2019 20:00,Zocalo,1336.76392,19.1,0,60.3,8.9,1007,0,6.1
05/10/2019 21:00,Zocalo,1282.862719,18,0,64.7,12,1008,0,5.8
05/10/2019 22:00,Zocalo,1197.582758,17,0.26,68.1,16.7,1007,0,4.2
05/10/2019 23:00,Zocalo,1128.289484,16.4,0.13,60.8,26,1006,0,4.7
06/10/2019 00:00,Zocalo,973.382491,16.3,0,58.9,28.6,1007,0,5.4
06/10/2019 01:00,Zocalo,885.9686267,15.6,0,64.6,29.3,1011,0,2.9
06/10/2019 02:00,Zocalo,841.3896631,15.5,0.06,64.5,40.2,1010,0,3.5
06/10/2019 03:00,Zocalo,815.3172593,14.8,0.05,67.3,37.8,1010,0,2.8
06/10/2019 04:00,Zocalo,804.2249838,14.9,0,68.4,27.3,1010,0,2.6
06/10/2019 05:00,Zocalo,806.1678821,14.4,0,71.7,36.1,1011,0,1.4
06/10/2019 06:00,Zocalo,837.2306256,13.6,0,72.6,43.4,1012,0,0.3
06/10/2019 07:00,Zocalo,903.3761046,13.6,0,76.8,53.7,1010,0,1.2
06/10/2019 08:00,Zocalo,947.6022028,13.5,0,78.4,62.1,1011,65.2,2.5
06/10/2019 09:00,Zocalo,1015.072055,15.2,0,73.5,52.8,1012,293.3,3.5
06/10/2019 10:00,Zocalo,1073.570614,16.7,0,69.1,42.6,1015,529.5,2.1
06/10/2019 11:00,Zocalo,1110.659167,18.2,0,64.2,21.4,1014,747.7,1.3
06/10/2019 12:00,Zocalo,1120.725356,19.3,0,60,2,1013,926.5,1
06/10/2019 13:00,Zocalo,1125.143581,20.6,0,52.8,2.4,1011,995.3,3.5
06/10/2019 14:00,Zocalo,1128.1631,22.4,0,46.3,3.8,1009,953.8,4.3
06/10/2019 15:00,Zocalo,1128.262516,23.7,0,38.9,1.9,1007,854.7,4.6
06/10/2019 16:00,Zocalo,1128.790356,24.2,0,36.3,0.2,1006,711.8,4.6
06/10/2019 17:00,Zocalo,1131.454224,24.3,0,35.3,0,1005,434.9,4.2
06/10/2019 18:00,Zocalo,1144.2525,23.5,0,37.8,0.1,1005,204.4,5.7
06/10/2019 19:00,Zocalo,1242.687262,22.1,0.11,45.1,7.2,1004,30.4,6.7
06/10/2019 20:00,Zocalo,1315.935698,19.7,0,55.6,8.8,1005,0,7.2
06/10/2019 21:00,Zocalo,1268.508595,18,0.05,61.8,7.3,1006,0,6.3
06/10/2019 22:00,Zocalo,1173.662343,17,0,65.7,12.5,1007,0,5.2
06/10/2019 23:00,Zocalo,1059.833137,16.7,0,66.4,11.4,1008,0,3.9
07/10/2019 00:00,Zocalo,917.2547385,15.9,0,69.3,10.1,1008,0,2.5
07/10/2019 01:00,Zocalo,839.9375012,15.3,0,71.1,16.1,1009,0,2.5
07/10/2019 02:00,Zocalo,806.8064433,14.8,0,73.3,22.6,1009,0,2.4
07/10/2019 03:00,Zocalo,794.0359664,14.1,0,77.2,28.6,1009,0,2.3
07/10/2019 04:00,Zocalo,810.404984,13.9,0,80.2,35.9,1009,0,1.9
07/10/2019 05:00,Zocalo,922.8594553,13.8,0,79.9,35.8,1010,0,2.6
07/10/2019 06:00,Zocalo,1100.794871,13.7,0,79.7,35.3,1012,0,2.7
07/10/2019 07:00,Zocalo,1220.467931,13.5,0,80.1,45.5,1011,0,2.7
07/10/2019 08:00,Zocalo,1260.910639,13.5,0.07,81.2,56.5,1012,58.7,1.9
07/10/2019 09:00,Zocalo,1354.450469,15.1,0,73.8,52.4,1013,279.5,2.1
07/10/2019 10:00,Zocalo,1411.697727,16.5,0.05,64.5,35.8,1013,519.1,3
07/10/2019 11:00,Zocalo,1441.229302,17.6,0,55.4,19.7,1013,744.2,4.6
07/10/2019 12:00,Zocalo,1448.997792,18.6,0,55.7,8.6,1012,913,4
07/10/2019 13:00,Zocalo,1442.05439,19.7,0,50.6,5.8,1012,836,3.8
07/10/2019 14:00,Zocalo,1443.159118,20.8,0,40.2,4.2,1008,621.9,4.6
07/10/2019 15:00,Zocalo,1452.243898,21.9,0,35.6,2.2,1007,567.3,6
07/10/2019 16:00,Zocalo,1454.91997,22.4,0,32.8,2.6,1007,447.6,5.5
07/10/2019 17:00,Zocalo,1438.464336,22.4,0,33.2,3.1,1006,295.3,5.5
07/10/2019 18:00,Zocalo,1411.209015,21.1,0,37.1,4.8,1005,162.8,7.1
07/10/2019 19:00,Zocalo,1440.581179,20.4,0,41.9,8.5,1008,19.9,7.5
07/10/2019 20:00,Zocalo,1456.516311,17.2,0.21,59,18.2,1009,0,7.7
07/10/2019 21:00,Zocalo,1373.620676,16.4,0.24,62.5,20.5,1011,0,5.4
07/10/2019 22:00,Zocalo,1244.53639,16.2,0.15,64.1,28.3,1012,0,4.8
07/10/2019 23:00,Zocalo,1113.743447,15.5,0.1,66.4,43.7,1012,0,4.3
08/10/2019 00:00,Zocalo,956.1579369,15.5,0.43,65.6,71.9,1012,0,3
08/10/2019 01:00,Zocalo,879.2607518,15.2,0.28,67.4,80.9,1009,0,4
08/10/2019 02:00,Zocalo,848.5611131,14.6,0.15,74,71.3,1009,0,4.2
08/10/2019 03:00,Zocalo,834.4276179,14.6,0.09,73.5,80.7,1009,0,4.2
08/10/2019 04:00,Zocalo,847.7259094,14.6,0,72.5,67.7,1010,0,2.8
08/10/2019 05:00,Zocalo,952.7611326,14.6,0,69.1,59.8,1011,0,5.5
08/10/2019 06:00,Zocalo,1122.761154,14.6,0.06,69,55.7,1011,0,4
08/10/2019 07:00,Zocalo,1248.912323,14.5,0,67.7,45,1012,0,3.9
08/10/2019 08:00,Zocalo,1308.808763,13.7,0,63.9,43.8,1012,48.8,3.9
08/10/2019 09:00,Zocalo,1372.785824,13.8,0,64.9,48.4,1013,230.4,3.9
08/10/2019 10:00,Zocalo,1410.983328,14.9,0,69.4,73.2,1015,365.9,3.5
08/10/2019 11:00,Zocalo,1443.789348,15.7,0,69.6,95.1,1015,414.9,3.1
08/10/2019 12:00,Zocalo,1447.429101,16.4,0.16,68,91.6,1015,488.3,2.4
08/10/2019 13:00,Zocalo,1437.45427,16.4,0.1,71.7,70,1013,517.1,4.3
08/10/2019 14:00,Zocalo,1433.900445,17.7,0.19,62.2,47.2,1012,534.1,3.6
08/10/2019 15:00,Zocalo,1439.506897,17.3,0.31,67.1,34.7,1011,539.6,4.2
08/10/2019 16:00,Zocalo,1443.71535,16.6,0.84,70.5,28.1,1010,428.9,4.6
08/10/2019 17:00,Zocalo,1434.273264,17.5,0.27,68.4,27.8,1009,319,3.5
08/10/2019 18:00,Zocalo,1417.435418,18,0.07,65.4,27.4,1008,183.5,3.9
08/10/2019 19:00,Zocalo,1444.299269,17.4,0.06,67.8,20.6,1007,25.4,4
08/10/2019 20:00,Zocalo,1455.048453,17.4,0.09,66.8,20.4,1009,0,2.1
08/10/2019 21:00,Zocalo,1369.436577,16.6,0,69.2,21.5,1010,0,3.4
08/10/2019 22:00,Zocalo,1239.553441,16.6,0,65.9,20.1,1014,0,2.5
08/10/2019 23:00,Zocalo,1113.575868,15.7,0,70.6,27.3,1013,0,2.6
09/10/2019 00:00,Zocalo,947.777953,14.9,0.06,78.7,35.3,1012,0,3.6
09/10/2019 01:00,Zocalo,874.2095779,14.9,0,80.3,56.1,1012,0,3.4
09/10/2019 02:00,Zocalo,840.7244059,14.9,0,79.3,67.1,1012,0,3.1
09/10/2019 03:00,Zocalo,827.9944617,14.9,0,75.6,51.7,1012,0,2
09/10/2019 04:00,Zocalo,840.5318914,14.9,0,73.7,39,1012,0,2.6
09/10/2019 05:00,Zocalo,946.7883998,14.9,0,75,37.7,1012,0,3.3
09/10/2019 06:00,Zocalo,1115.9555,14.9,0,72.5,54,1013,0,3.3
09/10/2019 07:00,Zocalo,1239.192179,14.9,0,68.2,65,1009,0,3.6
09/10/2019 08:00,Zocalo,1295.811249,15.4,0,66.2,58.9,1010,52.8,3.6
09/10/2019 09:00,Zocalo,1364.25124,16.4,0,60.6,54.4,1012,274,3.4
09/10/2019 10:00,Zocalo,1407.700659,17.4,0,58.9,61.9,1013,492.6,2.1
09/10/2019 11:00,Zocalo,1445.20082,18.5,0,56.6,65.8,1012,664.5,1.6
09/10/2019 12:00,Zocalo,1454.771568,20,0,52.8,52.3,1011,831.6,1.8
09/10/2019 13:00,Zocalo,1452.910446,21.4,0,49.8,29,1010,898.3,2.1
09/10/2019 14:00,Zocalo,1459.964826,22.5,0.07,41.2,8.8,1008,819.8,2.2
09/10/2019 15:00,Zocalo,1472.499145,23.1,0,39.5,1.1,1006,709.7,3.6
09/10/2019 16:00,Zocalo,1449.756393,23,0.09,37.6,0.6,1004,591.8,3.2
09/10/2019 17:00,Zocalo,1466.254104,23,0,38.4,0.4,1003,382.9,3.5
09/10/2019 18:00,Zocalo,1432.827822,21.3,0,52.2,0.2,1004,181.4,4.4
09/10/2019 19:00,Zocalo,1478.691955,20.2,0,57.5,0.3,1004,26.7,5.7
09/10/2019 20:00,Zocalo,1485.184924,19.7,0.06,61.8,6.8,1005,0,5.6
09/10/2019 21:00,Zocalo,1396.949109,19.5,0.06,59.5,17.7,1006,0,5.7
09/10/2019 22:00,Zocalo,1268.532067,18.6,0,60.7,18.8,1008,0,4.9
09/10/2019 23:00,Zocalo,1150.747699,18,0,63.4,16.1,1008,0,4.7
10/10/2019 00:00,Zocalo,956.610006,17.7,0,64.8,16.3,1008,0,3.6
10/10/2019 01:00,Zocalo,887.5089861,16.9,0,67.8,17.4,1008,0,3.1
10/10/2019 02:00,Zocalo,853.0817149,16.7,0,69.1,27.2,1007,0,2.5
10/10/2019 03:00,Zocalo,839.6429156,15.9,0.19,72.2,61.4,1007,0,1.6
10/10/2019 04:00,Zocalo,851.7234224,16.1,0.22,72.4,77.5,1009,0,0.7
10/10/2019 05:00,Zocalo,956.2549826,15.7,0.13,77.4,66.2,1009,0,2.2
10/10/2019 06:00,Zocalo,1132.345857,14.8,0.15,82.1,68.5,1010,0,2.5
10/10/2019 07:00,Zocalo,1259.056901,14.6,0.15,82.1,80.3,1009,0,1.8
